inst,rule,tp,sl,period,days,win,tp20,ge18,exp_pips
XAUUSD,trend_sma50d,30.0,600.0,A 2021-23,752,0.9423438614696155,18.845744680851062,0.8497340425531915,-6.323367274142292
XAUUSD,trend_sma50d,30.0,600.0,B 2024-26,668,0.9496545641628693,18.98502994011976,0.8488023952095808,-1.7176245773923269
XAUUSD,trend_sma50d,30.0,900.0,A 2021-23,752,0.9569362474868669,19.14494680851064,0.886968085106383,-8.354128023866659
XAUUSD,trend_sma50d,30.0,900.0,B 2024-26,668,0.9652359253270616,19.29491017964072,0.8997005988023952,-2.169015140379247
XAUUSD,trend_sma50d,30.0,1200.0,A 2021-23,752,0.9608275504248006,19.22473404255319,0.8976063829787234,-9.146112588365003
XAUUSD,trend_sma50d,30.0,1200.0,B 2024-26,668,0.9739820667352639,19.47005988023952,0.9221556886227545,-1.3385660737909777
XAUUSD,trend_sma50d,50.0,50.0,A 2021-23,752,0.46728062779687396,9.34840425531915,0.03856382978723404,-3.2719372203126014
XAUUSD,trend_sma50d,50.0,50.0,B 2024-26,668,0.4645009554608261,9.294910179640718,0.005988023952095809,-3.549904453917389
XAUUSD,trend_sma50d,50.0,75.0,A 2021-23,752,0.5743563136390168,11.488031914893616,0.15425531914893617,-3.2054607951229004
XAUUSD,trend_sma50d,50.0,75.0,B 2024-26,668,0.5734969866235484,11.476047904191617,0.04790419161676647,-3.3128766720564458
XAUUSD,trend_sma50d,50.0,100.0,A 2021-23,752,0.6454374473052727,12.92686170212766,0.25398936170212766,-3.1843829042090928
XAUUSD,trend_sma50d,50.0,100.0,B 2024-26,668,0.6453770395413788,12.914670658682635,0.11976047904191617,-3.1934440687931795
XAUUSD,trend_sma50d,50.0,150.0,A 2021-23,752,0.7334457487515403,14.690159574468085,0.425531914893617,-3.3108502496919385
XAUUSD,trend_sma50d,50.0,150.0,B 2024-26,668,0.7340879023960017,14.690119760479043,0.25898203592814373,-3.1824195207996473
XAUUSD,trend_sma50d,50.0,200.0,A 2021-23,752,0.7825410208184708,15.659574468085106,0.535904255319149,-4.364744795382321
XAUUSD,trend_sma50d,50.0,200.0,B 2024-26,668,0.7884756724974276,15.788922155688622,0.38173652694610777,-2.8810818756430985
XAUUSD,trend_sma50d,50.0,300.0,A 2021-23,752,0.8433750567481678,16.86968085106383,0.6715425531914894,-4.818730138141254
XAUUSD,trend_sma50d,50.0,300.0,B 2024-26,668,0.848302219608996,16.973053892215567,0.5494011976047904,-3.0942231368513893
XAUUSD,trend_sma50d,50.0,450.0,A 2021-23,752,0.8865685193592321,17.72473404255319,0.7712765957446809,-6.715740320383942
XAUUSD,trend_sma50d,50.0,450.0,B 2024-26,668,0.8986476554461267,17.956586826347305,0.6991017964071856,-0.6761722769366456
XAUUSD,trend_sma50d,50.0,600.0,A 2021-23,752,0.9084895259095921,18.16622340425532,0.8125,-9.48180815876516
XAUUSD,trend_sma50d,50.0,600.0,B 2024-26,668,0.9251800676172277,18.491017964071855,0.7799401197604791,1.3670439511980008
XAUUSD,trend_sma50d,50.0,900.0,A 2021-23,752,0.9303456774109864,18.61436170212766,0.863031914893617,-13.496863609832026
XAUUSD,trend_sma50d,50.0,900.0,B 2024-26,668,0.9486256063501396,18.961077844311376,0.8532934131736527,1.4064015875349083
XAUUSD,trend_sma50d,50.0,1200.0,A 2021-23,752,0.9369608924054738,18.75,0.875,-14.159969518126983
XAUUSD,trend_sma50d,50.0,1200.0,B 2024-26,668,0.9615610759958841,19.21706586826347,0.8922155688622755,2.7755835660737875
XAUUSD,trend_20d,10.0,10.0,A 2021-23,752,0.3345871976133342,6.69281914893617,0.0,-3.308256047733316
XAUUSD,trend_20d,10.0,10.0,B 2024-26,668,0.25797442304865503,5.160179640718563,0.0,-4.8405115390269
XAUUSD,trend_20d,10.0,20.0,A 2021-23,752,0.5550943640962449,11.10372340425532,0.005319148936170213,-3.347169077112653
XAUUSD,trend_20d,10.0,20.0,B 2024-26,668,0.47096869028369837,9.419161676646707,0.0,-5.870939291489049
XAUUSD,trend_20d,10.0,30.0,A 2021-23,752,0.6628834554770089,13.25,0.0425531914893617,-3.4846617809196445
XAUUSD,trend_20d,10.0,30.0,B 2024-26,668,0.5967955313832133,11.922155688622755,0.014970059880239521,-6.128178744671469
XAUUSD,trend_20d,10.0,50.0,A 2021-23,752,0.7781308774888125,15.558510638297872,0.24867021276595744,-3.3121473506712498
XAUUSD,trend_20d,10.0,50.0,B 2024-26,668,0.7319564897839188,14.634730538922156,0.12724550898203593,-6.082610612964868
XAUUSD,trend_20d,10.0,75.0,A 2021-23,752,0.8424022310136844,16.841755319148938,0.4601063829787234,-3.3958103638368247
XAUUSD,trend_20d,10.0,75.0,B 2024-26,668,0.8131706600029399,16.25299401197605,0.3188622754491018,-5.88049389975011
XAUUSD,trend_20d,10.0,100.0,A 2021-23,752,0.8782670730916402,17.56648936170213,0.5851063829787234,-3.3906219599195797
XAUUSD,trend_20d,10.0,100.0,B 2024-26,668,0.8597677495222696,17.188622754491018,0.4940119760479042,-5.425547552550346
XAUUSD,trend_20d,10.0,150.0,A 2021-23,752,0.9149750308061483,18.30718085106383,0.7406914893617021,-3.6039950710162785
XAUUSD,trend_20d,10.0,150.0,B 2024-26,668,0.9050418932823754,18.092814371257486,0.7050898203592815,-5.193297074819933
XAUUSD,trend_20d,10.0,200.0,A 2021-23,752,0.9333290096634023,18.67686170212766,0.7898936170212766,-4.0009079706855175
XAUUSD,trend_20d,10.0,200.0,B 2024-26,668,0.930177862707629,18.600299401197606,0.8083832335329342,-4.662648831397913
XAUUSD,trend_20d,10.0,300.0,A 2021-23,752,0.9534340748427265,19.08377659574468,0.8550531914893617,-4.435436798754783
XAUUSD,trend_20d,10.0,300.0,B 2024-26,668,0.9532559165074233,19.061377245508982,0.8787425149700598,-4.490665882698809
XAUUSD,trend_20d,10.0,450.0,A 2021-23,752,0.9680264608599779,19.361702127659573,0.9002659574468085,-4.7078280044101435
XAUUSD,trend_20d,10.0,450.0,B 2024-26,668,0.9687637806849919,19.37125748502994,0.9146706586826348,-4.3686608849037185
XAUUSD,trend_20d,10.0,600.0,A 2021-23,752,0.9738634152668785,19.476063829787233,0.9175531914893617,-5.943316687204099
XAUUSD,trend_20d,10.0,600.0,B 2024-26,668,0.9767749522269586,19.528443113772454,0.938622754491018,-4.167279141555197
XAUUSD,trend_20d,10.0,900.0,A 2021-23,752,0.9806731954082626,19.61436170212766,0.9388297872340425,-6.934722744665671
XAUUSD,trend_20d,10.0,900.0,B 2024-26,668,0.9830956930765838,19.65568862275449,0.9565868263473054,-5.294276054681759
XAUUSD,trend_20d,10.0,1200.0,A 2021-23,752,0.9820351514365393,19.642287234042552,0.9428191489361702,-8.813087748881248
XAUUSD,trend_20d,10.0,1200.0,B 2024-26,668,0.9873585183007497,19.74251497005988,0.9640718562874252,-5.020659267970015
XAUUSD,trend_20d,20.0,20.0,A 2021-23,752,0.42058499254166937,8.408244680851064,0.0013297872340425532,-3.1766002983332253
XAUUSD,trend_20d,20.0,20.0,B 2024-26,668,0.3813758635895928,7.63622754491018,0.0,-4.744965456416287
XAUUSD,trend_20d,20.0,30.0,A 2021-23,752,0.5327842272520916,10.642287234042554,0.015957446808510637,-3.360788637395421
XAUUSD,trend_20d,20.0,30.0,B 2024-26,668,0.5035278553579303,10.071856287425149,0.0,-4.823607232103484
XAUUSD,trend_20d,20.0,50.0,A 2021-23,752,0.666709903365977,13.324468085106384,0.10372340425531915,-3.330306764381607
XAUUSD,trend_20d,20.0,50.0,B 2024-26,668,0.641114214317213,12.830838323353293,0.03143712574850299,-5.1220049977950906
XAUUSD,trend_20d,20.0,75.0,A 2021-23,752,0.7552370452039692,15.101063829787234,0.2925531914893617,-3.252480705622933
XAUUSD,trend_20d,20.0,75.0,B 2024-26,668,0.7341613993826253,14.679640718562874,0.14820359281437126,-5.254667058650595
XAUUSD,trend_20d,20.0,100.0,A 2021-23,752,0.8061482586419353,16.12632978723404,0.4122340425531915,-3.262208962967767
XAUUSD,trend_20d,20.0,100.0,B 2024-26,668,0.7920770248419815,15.835329341317365,0.28293413173652693,-4.950757018962222
XAUUSD,trend_20d,20.0,150.0,A 2021-23,752,0.8608859199688695,17.232712765957448,0.5811170212765957,-3.649393605292172
XAUUSD,trend_20d,20.0,150.0,B 2024-26,668,0.8526385418197854,17.04191616766467,0.48952095808383234,-5.051447890636484
XAUUSD,trend_20d,20.0,200.0,A 2021-23,752,0.889551851611648,17.805851063829788,0.6742021276595744,-4.298592645437448
XAUUSD,trend_20d,20.0,200.0,B 2024-26,668,0.8885785682787005,17.766467065868262,0.6437125748502994,-4.512714978685874
XAUUSD,trend_20d,20.0,300.0,A 2021-23,752,0.9239898826123614,18.50132978723404,0.7792553191489362,-4.323237564044361
XAUUSD,trend_20d,20.0,300.0,B 2024-26,668,0.9231221519917684,18.456586826347305,0.7514970059880239,-4.600911362634132
XAUUSD,trend_20d,20.0,450.0,A 2021-23,752,0.9479213956806537,18.960106382978722,0.8497340425531915,-4.476944030092743
XAUUSD,trend_20d,20.0,450.0,B 2024-26,668,0.9474496545641629,18.940119760479043,0.8323353293413174,-4.698662354843451
XAUUSD,trend_20d,20.0,600.0,A 2021-23,752,0.9584279136130748,19.168882978723403,0.8763297872340425,-5.774693559893637
XAUUSD,trend_20d,20.0,600.0,B 2024-26,668,0.9594296633838013,19.176646706586826,0.8772455089820359,-5.153608702043217
XAUUSD,trend_20d,20.0,900.0,A 2021-23,752,0.9702315325248071,19.40691489361702,0.9122340425531915,-6.391269861858745
XAUUSD,trend_20d,20.0,900.0,B 2024-26,668,0.9705277083639571,19.40119760479042,0.9101796407185628,-6.999869175363813
XAUUSD,trend_20d,20.0,1200.0,A 2021-23,752,0.9728257344834296,19.460106382978722,0.9215425531914894,-8.495877813087747
XAUUSD,trend_20d,20.0,1200.0,B 2024-26,668,0.9777304130530649,19.54640718562874,0.9311377245508982,-6.823268410995151
XAUUSD,trend_20d,30.0,30.0,A 2021-23,752,0.4418574486023737,8.82313829787234,0.005319148936170213,-3.4885530838575782
XAUUSD,trend_20d,30.0,30.0,B 2024-26,668,0.4308393355872409,8.618263473053892,0.0,-4.149639864765545
XAUUSD,trend_20d,30.0,50.0,A 2021-23,752,0.5814903690252287,11.626329787234043,0.061170212765957445,-3.480770477981711
XAUUSD,trend_20d,30.0,50.0,B 2024-26,668,0.5686461855063942,11.374251497005988,0.01347305389221557,-4.508305159488461
XAUUSD,trend_20d,30.0,75.0,A 2021-23,752,0.6828588105584019,13.66090425531915,0.21409574468085107,-3.299824891367793
XAUUSD,trend_20d,30.0,75.0,B 2024-26,668,0.6686755843010437,13.363772455089821,0.08233532934131736,-4.789063648390416
XAUUSD,trend_20d,30.0,100.0,A 2021-23,752,0.7434982813412024,14.881648936170214,0.32978723404255317,-3.3452234256436864
XAUUSD,trend_20d,30.0,100.0,B 2024-26,668,0.7326914596501544,14.645209580838323,0.18712574850299402,-4.750110245479935
XAUUSD,trend_20d,30.0,150.0,A 2021-23,752,0.8147091251053895,16.319148936170212,0.5106382978723404,-3.352357481029898
XAUUSD,trend_20d,30.0,150.0,B 2024-26,668,0.8065559312068206,16.11377245508982,0.3652694610778443,-4.819932382772306
XAUUSD,trend_20d,30.0,200.0,A 2021-23,752,0.8508333873792074,17.038563829787233,0.6050531914893617,-4.308320902782282
XAUUSD,trend_20d,30.0,200.0,B 2024-26,668,0.8505071292077024,17.001497005988025,0.5299401197604791,-4.383360282228429
XAUUSD,trend_20d,30.0,300.0,A 2021-23,752,0.8971398923406187,17.96941489361702,0.7313829787234043,-3.9438355275958235
XAUUSD,trend_20d,30.0,300.0,B 2024-26,668,0.8943848302219609,17.87874251497006,0.6736526946107785,-4.853006026752903
XAUUSD,trend_20d,30.0,450.0,A 2021-23,752,0.9289837213827097,18.59308510638298,0.8191489361702128,-4.0878137362993705
XAUUSD,trend_20d,30.0,450.0,B 2024-26,668,0.9281934440687932,18.550898203592816,0.7859281437125748,-4.467146846979274
XAUUSD,trend_20d,30.0,600.0,A 2021-23,752,0.9427329917634087,18.8656914893617,0.8523936170212766,-6.078215189052468
XAUUSD,trend_20d,30.0,600.0,B 2024-26,668,0.9439217992062325,18.868263473053894,0.8293413173652695,-5.329266500073497
XAUUSD,trend_20d,30.0,900.0,A 2021-23,752,0.9584927686620404,19.18218085106383,0.8922872340425532,-7.144329723068941
XAUUSD,trend_20d,30.0,900.0,B 2024-26,668,0.9592826694105542,19.17365269461078,0.8787425149700598,-7.70554314273115
XAUUSD,trend_20d,30.0,1200.0,A 2021-23,752,0.961800376159284,19.25,0.9029255319148937,-9.830775017835137
XAUUSD,trend_20d,30.0,1200.0,B 2024-26,668,0.9683227987652506,19.354790419161677,0.9041916167664671,-8.29946567690725
XAUUSD,trend_20d,50.0,50.0,A 2021-23,752,0.46118425319411116,9.248670212765957,0.03590425531914894,-3.881574680588884
XAUUSD,trend_20d,50.0,50.0,B 2024-26,668,0.46016463325003676,9.205089820359282,0.005988023952095809,-3.983536674996325
XAUUSD,trend_20d,50.0,75.0,A 2021-23,752,0.5709838510928076,11.449468085106384,0.15824468085106383,-3.627018613399053
XAUUSD,trend_20d,50.0,75.0,B 2024-26,668,0.5640158753491107,11.278443113772456,0.04491017964071856,-4.498015581361164
XAUUSD,trend_20d,50.0,100.0,A 2021-23,752,0.6430378104935469,12.900265957446809,0.25132978723404253,-3.5443284259679615
XAUUSD,trend_20d,50.0,100.0,B 2024-26,668,0.6353079523739527,12.70059880239521,0.10029940119760479,-4.7038071439071
XAUUSD,trend_20d,50.0,150.0,A 2021-23,752,0.7331214735067125,14.707446808510639,0.4242021276595745,-3.3757052986575005
XAUUSD,trend_20d,50.0,150.0,B 2024-26,668,0.7271056886667646,14.534431137724551,0.2440119760479042,-4.578862266647067
XAUUSD,trend_20d,50.0,200.0,A 2021-23,752,0.7826058758674362,15.688829787234043,0.5319148936170213,-4.34853103314093
XAUUSD,trend_20d,50.0,200.0,B 2024-26,668,0.7828899015140379,15.66317365269461,0.36976047904191617,-4.277524621490519
XAUUSD,trend_20d,50.0,300.0,A 2021-23,752,0.8466178091964459,16.966755319148938,0.6715425531914894,-3.6837667812439197
XAUUSD,trend_20d,50.0,300.0,B 2024-26,668,0.8420549757459944,16.845808383233532,0.5389221556886228,-5.280758488901955
XAUUSD,trend_20d,50.0,450.0,A 2021-23,752,0.8909138076399248,17.84441489361702,0.7712765957446809,-4.543096180037616
XAUUSD,trend_20d,50.0,450.0,B 2024-26,668,0.8917389387035132,17.815868263473053,0.6826347305389222,-4.130530648243422
XAUUSD,trend_20d,50.0,600.0,A 2021-23,752,0.9118619884558012,18.257978723404257,0.8138297872340425,-7.289707503729165
XAUUSD,trend_20d,50.0,600.0,B 2024-26,668,0.9153314714096722,18.290419161676645,0.7485029940119761,-5.034543583713067
XAUUSD,trend_20d,50.0,900.0,A 2021-23,752,0.9356637914261625,18.73404255319149,0.8670212765957447,-8.942447629547958
XAUUSD,trend_20d,50.0,900.0,B 2024-26,668,0.9373805673967367,18.732035928143713,0.8188622754491018,-9.276385418197856
XAUUSD,trend_20d,50.0,1200.0,A 2021-23,752,0.9416304559309943,18.856382978723403,0.8803191489361702,-12.493338089370253
XAUUSD,trend_20d,50.0,1200.0,B 2024-26,668,0.9509775099220932,19.001497005988025,0.8577844311377245,-10.453874026164929
XAUUSD,fade_4h_mean,10.0,10.0,A 2021-23,752,0.3271937220312601,6.531914893617022,0.0,-3.4561255593747973
XAUUSD,fade_4h_mean,10.0,10.0,B 2024-26,668,0.25915037483463177,5.182634730538922,0.0,-4.816992503307365
XAUUSD,fade_4h_mean,10.0,20.0,A 2021-23,752,0.552111031843829,11.037234042553191,0.0013297872340425532,-3.4366690446851287
XAUUSD,fade_4h_mean,10.0,20.0,B 2024-26,668,0.4736145818021461,9.4625748502994,0.0,-5.791562545935617
XAUUSD,fade_4h_mean,10.0,30.0,A 2021-23,752,0.6641805564563201,13.269946808510639,0.02925531914893617,-3.432777741747195
XAUUSD,fade_4h_mean,10.0,30.0,B 2024-26,668,0.6001763927678965,11.983532934131736,0.017964071856287425,-5.992944289284139
XAUUSD,fade_4h_mean,10.0,50.0,A 2021-23,752,0.783384136455023,15.650265957446809,0.2220744680851064,-2.9969518126986188
XAUUSD,fade_4h_mean,10.0,50.0,B 2024-26,668,0.7394531824195208,14.77245508982036,0.11676646706586827,-5.632809054828752
XAUUSD,fade_4h_mean,10.0,75.0,A 2021-23,752,0.8494714313509306,16.97340425531915,0.47074468085106386,-2.794928335170893
XAUUSD,fade_4h_mean,10.0,75.0,B 2024-26,668,0.8233132441569896,16.45359281437126,0.33682634730538924,-5.018374246655887
XAUUSD,fade_4h_mean,10.0,100.0,A 2021-23,752,0.8846877229392308,17.68882978723404,0.5970744680851063,-2.68435047668461
XAUUSD,fade_4h_mean,10.0,100.0,B 2024-26,668,0.8679259150374835,17.342814371257486,0.5269461077844312,-4.528149345876819
XAUUSD,fade_4h_mean,10.0,150.0,A 2021-23,752,0.919450029184772,18.388297872340427,0.7353723404255319,-2.8879953304364743
XAUUSD,fade_4h_mean,10.0,150.0,B 2024-26,668,0.9103336763192709,18.187125748502993,0.7065868263473054,-4.346611788916654
XAUUSD,fade_4h_mean,10.0,200.0,A 2021-23,752,0.9379985731889228,18.767287234042552,0.8125,-3.020299630326221
XAUUSD,fade_4h_mean,10.0,200.0,B 2024-26,668,0.9325297662795825,18.63622754491018,0.8248502994011976,-4.168749081287667
XAUUSD,fade_4h_mean,10.0,300.0,A 2021-23,752,0.9578442181723847,19.16622340425532,0.8789893617021277,-3.068292366560737
XAUUSD,fade_4h_mean,10.0,300.0,B 2024-26,668,0.953770395413788,19.06437125748503,0.8997005988023952,-4.331177421725709
XAUUSD,fade_4h_mean,10.0,450.0,A 2021-23,752,0.970685517867566,19.41622340425532,0.9228723404255319,-3.4846617809196445
XAUUSD,fade_4h_mean,10.0,450.0,B 2024-26,668,0.9676613258856387,19.345808383233532,0.9311377245508982,-4.875790092606203
XAUUSD,fade_4h_mean,10.0,600.0,A 2021-23,752,0.9761333419806731,19.523936170212767,0.9348404255319149,-4.558661391789351
XAUUSD,fade_4h_mean,10.0,600.0,B 2024-26,668,0.9748640305747465,19.48802395209581,0.9431137724550899,-5.332941349404674
XAUUSD,fade_4h_mean,10.0,900.0,A 2021-23,752,0.9832025423179195,19.668882978723403,0.9534574468085106,-4.949429275569103
XAUUSD,fade_4h_mean,10.0,900.0,B 2024-26,668,0.9812582684109952,19.618263473053894,0.9580838323353293,-7.034770689401734
XAUUSD,fade_4h_mean,10.0,1200.0,A 2021-23,752,0.985342758933783,19.71276595744681,0.9587765957446809,-5.699009014851805
XAUUSD,fade_4h_mean,10.0,1200.0,B 2024-26,668,0.9843451418491842,19.681137724550897,0.9670658682634731,-8.900124209907393
XAUUSD,fade_4h_mean,20.0,20.0,A 2021-23,752,0.4184447759258058,8.367021276595745,0.0,-3.262208962967767
XAUUSD,fade_4h_mean,20.0,20.0,B 2024-26,668,0.38321328825518153,7.661676646706587,0.0,-4.671468469792739
XAUUSD,fade_4h_mean,20.0,30.0,A 2021-23,752,0.5327842272520916,10.64627659574468,0.0026595744680851063,-3.360788637395421
XAUUSD,fade_4h_mean,20.0,30.0,B 2024-26,668,0.5006614728796119,9.997005988023952,0.0014970059880239522,-4.966926356019403
XAUUSD,fade_4h_mean,20.0,50.0,A 2021-23,752,0.6720928724301187,13.413563829787234,0.07446808510638298,-2.9534989298916923
XAUUSD,fade_4h_mean,20.0,50.0,B 2024-26,668,0.6470674702337205,12.929640718562874,0.020958083832335328,-4.7052770836395705
XAUUSD,fade_4h_mean,20.0,75.0,A 2021-23,752,0.759841753680524,15.18218085106383,0.21941489361702127,-2.815033400350217
XAUUSD,fade_4h_mean,20.0,75.0,B 2024-26,668,0.743495516683816,14.862275449101796,0.12574850299401197,-4.367925915037484
XAUUSD,fade_4h_mean,20.0,100.0,A 2021-23,752,0.8124391983915947,16.25,0.3816489361702128,-2.5072961930086257
XAUUSD,fade_4h_mean,20.0,100.0,B 2024-26,668,0.8003821843304425,15.991017964071856,0.27095808383233533,-3.954137880346906
XAUUSD,fade_4h_mean,20.0,150.0,A 2021-23,752,0.8647123678578378,17.304521276595743,0.5465425531914894,-2.9988974641675856
XAUUSD,fade_4h_mean,20.0,150.0,B 2024-26,668,0.8590327796560341,17.15868263473054,0.49251497005988026,-3.9644274584742027
XAUUSD,fade_4h_mean,20.0,200.0,A 2021-23,752,0.8951293858226863,17.920212765957448,0.648936170212766,-3.071535119009015
XAUUSD,fade_4h_mean,20.0,200.0,B 2024-26,668,0.8916654417168897,17.820359281437124,0.624251497005988,-3.8336028222842864
XAUUSD,fade_4h_mean,20.0,300.0,A 2021-23,752,0.9274920552565017,18.570478723404257,0.7712765957446809,-3.20254231791945
XAUUSD,fade_4h_mean,20.0,300.0,B 2024-26,668,0.924151109804498,18.471556886227546,0.7574850299401198,-4.271644862560635
XAUUSD,fade_4h_mean,20.0,450.0,A 2021-23,752,0.950256177443414,19.01462765957447,0.8404255319148937,-3.379596601595434
XAUUSD,fade_4h_mean,20.0,450.0,B 2024-26,668,0.9470086726444216,18.929640718562876,0.8353293413173652,-4.905923857121858
XAUUSD,fade_4h_mean,20.0,600.0,A 2021-23,752,0.9595953044944548,19.200797872340427,0.8656914893617021,-5.050911213437966
XAUUSD,fade_4h_mean,20.0,600.0,B 2024-26,668,0.9579597236513303,19.148203592814372,0.8622754491017964,-6.064971336175216
XAUUSD,fade_4h_mean,20.0,900.0,A 2021-23,752,0.9719177637979116,19.450797872340427,0.9095744680851063,-5.1604611193981444
XAUUSD,fade_4h_mean,20.0,900.0,B 2024-26,668,0.9683227987652506,19.356287425149702,0.8982035928143712,-9.096824195207997
XAUUSD,fade_4h_mean,20.0,1200.0,A 2021-23,752,0.9759387768337765,19.533244680851062,0.9202127659574468,-5.919436409624488
XAUUSD,fade_4h_mean,20.0,1200.0,B 2024-26,668,0.974276054681758,19.477544910179642,0.9161676646706587,-11.27086505953256
XAUUSD,fade_4h_mean,30.0,30.0,A 2021-23,752,0.4476295479603087,8.9375,0.0,-3.1422271223814775
XAUUSD,fade_4h_mean,30.0,30.0,B 2024-26,668,0.4281199470821696,8.559880239520957,0.0,-4.312803175069822
